image_full_path,bleu
/content/CholecT50/CholecT50/videos/VID36/000983.png,0.02157608526548965
/content/CholecT50/CholecT50/videos/VID05/002185.png,0.026399982072842384
/content/CholecT50/CholecT50/videos/VID110/001445.png,0.025346110263245642
/content/CholecT50/CholecT50/videos/VID36/001845.png,0.020523807170070053
/content/CholecT50/CholecT50/videos/VID36/001276.png,0.02101340201044698
/content/CholecT50/CholecT50/videos/VID36/000615.png,0.023990593489476596
/content/CholecT50/CholecT50/videos/VID36/001434.png,0.021879916584377854
/content/CholecT50/CholecT50/videos/VID110/001928.png,0.028795589622267963
/content/CholecT50/CholecT50/videos/VID110/000587.png,0.024784593673748655
/content/CholecT50/CholecT50/videos/VID05/000052.png,0.023650120770252567
/content/CholecT50/CholecT50/videos/VID05/001255.png,0.021672480694255116
/content/CholecT50/CholecT50/videos/VID36/000963.png,0.021210010611516898
/content/CholecT50/CholecT50/videos/VID110/001803.png,0.026354394954457926
/content/CholecT50/CholecT50/videos/VID110/001734.png,0.015222079814372928
/content/CholecT50/CholecT50/videos/VID05/001202.png,0.024618387741178874
/content/CholecT50/CholecT50/videos/VID36/000971.png,0.016449346093461586
/content/CholecT50/CholecT50/videos/VID36/002061.png,0.023777603492957006
/content/CholecT50/CholecT50/videos/VID110/001192.png,0.022055781837855497
/content/CholecT50/CholecT50/videos/VID36/000999.png,0.019692933834922204
/content/CholecT50/CholecT50/videos/VID05/001145.png,0.019982965314305146
/content/CholecT50/CholecT50/videos/VID36/000613.png,0.024902217271539163
/content/CholecT50/CholecT50/videos/VID110/001347.png,0.019069255662290233
/content/CholecT50/CholecT50/videos/VID110/000860.png,0.018951633392955136
/content/CholecT50/CholecT50/videos/VID36/000845.png,0.01809644329842744
/content/CholecT50/CholecT50/videos/VID36/001114.png,0.025917511787674586
/content/CholecT50/CholecT50/videos/VID36/001595.png,0.026552166472125008
/content/CholecT50/CholecT50/videos/VID05/001239.png,0.019971943870970295
/content/CholecT50/CholecT50/videos/VID110/000524.png,0.020804136930849468
/content/CholecT50/CholecT50/videos/VID36/000922.png,0.022202452332278265
/content/CholecT50/CholecT50/videos/VID110/000882.png,0.019944675295330148
/content/CholecT50/CholecT50/videos/VID36/001293.png,0.027104525004039808
/content/CholecT50/CholecT50/videos/VID36/001031.png,0.011667439694567829
/content/CholecT50/CholecT50/videos/VID36/001756.png,0.02743715808897713
/content/CholecT50/CholecT50/videos/VID36/000481.png,0.02409899073273826
/content/CholecT50/CholecT50/videos/VID36/001069.png,0.0474073211074119
/content/CholecT50/CholecT50/videos/VID36/000117.png,0.021314508618977775
/content/CholecT50/CholecT50/videos/VID36/000142.png,0.01767540066730958
/content/CholecT50/CholecT50/videos/VID36/000794.png,0.016586058107654077
/content/CholecT50/CholecT50/videos/VID36/000441.png,0.020656979185438896
/content/CholecT50/CholecT50/videos/VID110/000479.png,0.04382470435838201
/content/CholecT50/CholecT50/videos/VID05/000280.png,0.026862770936604666
/content/CholecT50/CholecT50/videos/VID36/000058.png,0.02318501247275613
/content/CholecT50/CholecT50/videos/VID36/002379.png,0.02527707873899909
/content/CholecT50/CholecT50/videos/VID36/000998.png,0.01293999665583343
/content/CholecT50/CholecT50/videos/VID36/001657.png,0.02076382851208542
/content/CholecT50/CholecT50/videos/VID36/001002.png,0.012517632381169477
/content/CholecT50/CholecT50/videos/VID36/000297.png,0.01865388925184029
/content/CholecT50/CholecT50/videos/VID05/000621.png,0.01778813619817767
/content/CholecT50/CholecT50/videos/VID36/002339.png,0.027101643550689062
/content/CholecT50/CholecT50/videos/VID36/002205.png,0.015046072433743132
/content/CholecT50/CholecT50/videos/VID110/000577.png,0.016095692013328975
/content/CholecT50/CholecT50/videos/VID36/000385.png,0.018530851565434336
/content/CholecT50/CholecT50/videos/VID36/001077.png,0.021846507497219062
/content/CholecT50/CholecT50/videos/VID36/000944.png,0.01653142773500143
/content/CholecT50/CholecT50/videos/VID110/000561.png,0.028659545848477925
/content/CholecT50/CholecT50/videos/VID05/000993.png,0.02738985590711034
/content/CholecT50/CholecT50/videos/VID05/000866.png,0.022036966308104085
/content/CholecT50/CholecT50/videos/VID05/001792.png,0.024618387741178874
/content/CholecT50/CholecT50/videos/VID05/000650.png,0.02006064443228221
/content/CholecT50/CholecT50/videos/VID36/001555.png,0.02101340201044698
/content/CholecT50/CholecT50/videos/VID110/001644.png,0.021467362011130933
/content/CholecT50/CholecT50/videos/VID36/000493.png,0.02160743921887337
/content/CholecT50/CholecT50/videos/VID36/000926.png,0.07411953350931001
/content/CholecT50/CholecT50/videos/VID36/000653.png,0.020136465901167945
/content/CholecT50/CholecT50/videos/VID36/001589.png,0.024866899296138972
/content/CholecT50/CholecT50/videos/VID05/001276.png,0.02242698126436757
/content/CholecT50/CholecT50/videos/VID36/001054.png,0.01520441030934598
/content/CholecT50/CholecT50/videos/VID110/000884.png,0.013723554792671603
/content/CholecT50/CholecT50/videos/VID05/000594.png,0.021592441817203007
